occ_code	naics	own	tot_emp	h_mean	occ_title	year
43-6014	7121		1670	12.06	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	7132		410	11.59	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	7139		4160	10.87	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	7211		7180	12.4	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	7212		410	10.37	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	7213		70	9.13	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	7221		1370	10.45	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	7222		940	11.25	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	7223		1330	11.12	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	7224		460	13.86	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8111		15700	9.99	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8112		1860	10.9	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8113		3770	10.88	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8114		1620	10.32	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8121		1890	9.77	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8122		7230	11.13	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8123		750	10.83	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8129		950	11.12	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8131		11670	11.01	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8132		5430	12.8	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8133		4140	11.96	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8134		8620	10.66	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	8139		27230	13.51	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	9991		40590	17.13	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	9992		43680	13.92	Secretaries, Except Legal, Medical, and Executive	2002
43-6014	9993		94390	13.56	Secretaries, Except Legal, Medical, and Executive	2002
43-9011	1151		170	11.44	Computer Operators	2002
43-9011	1152		30	14.34	Computer Operators	2002
43-9011	2111		90	17.24	Computer Operators	2002
43-9011	2131		140	16.95	Computer Operators	2002
43-9011	2211		670	18.84	Computer Operators	2002
43-9011	2212		150	20.93	Computer Operators	2002
43-9011	2361		60	14.08	Computer Operators	2002
43-9011	2362		170	19.86	Computer Operators	2002
43-9011	2371		40	17.4	Computer Operators	2002
43-9011	2373		30	15.6	Computer Operators	2002
43-9011	2381		60	16.56	Computer Operators	2002
43-9011	2382		290	16.87	Computer Operators	2002
43-9011	2383		60	15.42	Computer Operators	2002
43-9011	2389		70	13.96	Computer Operators	2002
43-9011	3111		60	16.3	Computer Operators	2002
43-9011	3112		50	15.1	Computer Operators	2002
43-9011	3113		60	15.06	Computer Operators	2002
43-9011	3114		110	16.14	Computer Operators	2002
43-9011	3115		110	14.94	Computer Operators	2002
43-9011	3116		290	11.95	Computer Operators	2002
43-9011	3118		150	15.24	Computer Operators	2002
43-9011	3119		60	19.71	Computer Operators	2002
43-9011	3121		70	16.86	Computer Operators	2002
43-9011	3132		70	14.14	Computer Operators	2002
43-9011	3133		170	13.22	Computer Operators	2002
43-9011	3141		60	13.71	Computer Operators	2002
43-9011	3149		50	12.53	Computer Operators	2002
43-9011	3151		40	13.4	Computer Operators	2002
43-9011	3152		360	12.78	Computer Operators	2002
43-9011	3159		80	11.03	Computer Operators	2002
43-9011	3212		90	14.08	Computer Operators	2002
43-9011	3219		110	14.69	Computer Operators	2002
43-9011	3221		110	16.39	Computer Operators	2002
43-9011	3222		110	17.21	Computer Operators	2002
43-9011	3231		1910	13.96	Computer Operators	2002
43-9011	3241		40	16.22	Computer Operators	2002
43-9011	3251		50	15.2	Computer Operators	2002
43-9011	3252		60	16.54	Computer Operators	2002
43-9011	3253		30	12.55	Computer Operators	2002
43-9011	3254		310	17.58	Computer Operators	2002
43-9011	3255		50	15.28	Computer Operators	2002
43-9011	3256		160	16.14	Computer Operators	2002
43-9011	3259		90	18.53	Computer Operators	2002
43-9011	3261		230	14.36	Computer Operators	2002
43-9011	3262		90	15.69	Computer Operators	2002
43-9011	3273		60	14.51	Computer Operators	2002
43-9011	3311		50	15.01	Computer Operators	2002
43-9011	3314		30	16.92	Computer Operators	2002
43-9011	3315		50	15.84	Computer Operators	2002
43-9011	3322		60	14.65	Computer Operators	2002
43-9011	3323		190	15.53	Computer Operators	2002
43-9011	3325		40	16.31	Computer Operators	2002
43-9011	3327		70	14.94	Computer Operators	2002
43-9011	3328		30	13.49	Computer Operators	2002
43-9011	3329		200	15.98	Computer Operators	2002
43-9011	3331		120	15.51	Computer Operators	2002
43-9011	3332		60	16.38	Computer Operators	2002
43-9011	3333		120	16.35	Computer Operators	2002
43-9011	3334		60	14.36	Computer Operators	2002
43-9011	3335		80	16.4	Computer Operators	2002
43-9011	3336		80	18.6	Computer Operators	2002
43-9011	3339		120	15.92	Computer Operators	2002
43-9011	3341		220	17.8	Computer Operators	2002
43-9011	3342		560	16.49	Computer Operators	2002
43-9011	3344		370	16.0	Computer Operators	2002
43-9011	3345		640	16.19	Computer Operators	2002
43-9011	3346		990	22.46	Computer Operators	2002
43-9011	3351		60	14.46	Computer Operators	2002
43-9011	3353		110	15.82	Computer Operators	2002
43-9011	3359		90	15.67	Computer Operators	2002
43-9011	3362		60	15.19	Computer Operators	2002
43-9011	3363		230	15.23	Computer Operators	2002
43-9011	3364		490	19.54	Computer Operators	2002
43-9011	3366		80	15.72	Computer Operators	2002
43-9011	3371		230	14.25	Computer Operators	2002
43-9011	3372		70	14.88	Computer Operators	2002
43-9011	3391		300	16.3	Computer Operators	2002
43-9011	3399		400	15.76	Computer Operators	2002
43-9011	4231		470	15.53	Computer Operators	2002
43-9011	4232		270	17.93	Computer Operators	2002
43-9011	4233		410	16.43	Computer Operators	2002
43-9011	4234		2790	18.19	Computer Operators	2002
43-9011	4235		210	20.8	Computer Operators	2002
43-9011	4236		1060	17.39	Computer Operators	2002
43-9011	4237		620	18.22	Computer Operators	2002
43-9011	4238		1450	19.15	Computer Operators	2002
43-9011	4239		710	15.81	Computer Operators	2002
43-9011	4241		290	15.88	Computer Operators	2002
43-9011	4242		750	15.49	Computer Operators	2002
43-9011	4243		280	16.5	Computer Operators	2002
43-9011	4244		1470	14.91	Computer Operators	2002
43-9011	4245		170	13.47	Computer Operators	2002
43-9011	4246		200	18.97	Computer Operators	2002
43-9011	4247		230	16.31	Computer Operators	2002
43-9011	4248		460	15.07	Computer Operators	2002
43-9011	4249		990	14.91	Computer Operators	2002
43-9011	4251		1530	21.64	Computer Operators	2002
43-9011	4411		570	13.7	Computer Operators	2002
43-9011	4412		130	13.35	Computer Operators	2002
43-9011	4413		370	14.16	Computer Operators	2002
43-9011	4421		340	15.6	Computer Operators	2002
43-9011	4422		70	13.41	Computer Operators	2002
43-9011	4431		660	13.55	Computer Operators	2002
43-9011	4441		3420	14.8	Computer Operators	2002
43-9011	4442		110	15.23	Computer Operators	2002
43-9011	4451		1030	12.27	Computer Operators	2002
43-9011	4452		140	16.75	Computer Operators	2002
43-9011	4453		160	13.99	Computer Operators	2002
43-9011	4461		750	13.69	Computer Operators	2002
43-9011	4471		180	13.6	Computer Operators	2002
43-9011	4481		370	14.41	Computer Operators	2002
43-9011	4482		40	14.14	Computer Operators	2002
43-9011	4483		70	15.06	Computer Operators	2002
43-9011	4511		100	11.65	Computer Operators	2002
43-9011	4512		170	12.82	Computer Operators	2002
43-9011	4521		590	10.81	Computer Operators	2002
43-9011	4532		260	13.36	Computer Operators	2002
43-9011	4539		190	13.0	Computer Operators	2002
43-9011	4541		800	13.69	Computer Operators	2002
43-9011	4542		40	11.77	Computer Operators	2002
43-9011	4543		290	12.93	Computer Operators	2002
43-9011	4812		40	16.66	Computer Operators	2002
43-9011	4821		70	20.82	Computer Operators	2002
43-9011	4831		30	19.06	Computer Operators	2002
43-9011	4841		480	15.56	Computer Operators	2002
43-9011	4842		410	13.16	Computer Operators	2002
43-9011	4852		40	9.39	Computer Operators	2002
43-9011	4881		210	15.52	Computer Operators	2002
43-9011	4885		650	18.58	Computer Operators	2002
43-9011	4921		710	13.82	Computer Operators	2002
43-9011	4922		50	15.65	Computer Operators	2002
43-9011	4931		1450	13.27	Computer Operators	2002
43-9011	5111		3040	14.78	Computer Operators	2002
43-9011	5112		860	16.6	Computer Operators	2002
43-9011	5121		150	12.91	Computer Operators	2002
43-9011	5151		670	13.46	Computer Operators	2002
43-9011	5152		290	15.59	Computer Operators	2002
43-9011	5161			14.04	Computer Operators	2002
43-9011	5171		2530	17.4	Computer Operators	2002
43-9011	5173		2080	20.69	Computer Operators	2002
43-9011	5175		320	14.78	Computer Operators	2002
43-9011	5181		1210	13.85	Computer Operators	2002
43-9011	5182		8160	13.8	Computer Operators	2002
43-9011	5191		200	14.19	Computer Operators	2002
43-9011	5211		410	18.72	Computer Operators	2002
43-9011	5221		7810	12.47	Computer Operators	2002
43-9011	5222		1830	15.02	Computer Operators	2002
43-9011	5231		1760	17.95	Computer Operators	2002
43-9011	5232		120	24.51	Computer Operators	2002
43-9011	5239		1200	17.62	Computer Operators	2002
43-9011	5241		6070	15.2	Computer Operators	2002
43-9011	5242		2220	14.9	Computer Operators	2002
43-9011	5251		340	17.26	Computer Operators	2002
43-9011	5259		120	19.32	Computer Operators	2002
43-9011	5311		70	17.85	Computer Operators	2002
43-9011	5312			14.22	Computer Operators	2002
43-9011	5313			22.56	Computer Operators	2002
43-9011	5322		150	12.81	Computer Operators	2002
43-9011	5324		50	15.86	Computer Operators	2002
43-9011	5331		230	16.03	Computer Operators	2002
43-9011	5411		740	14.42	Computer Operators	2002
43-9011	5412		3390	14.45	Computer Operators	2002
43-9011	5413		2460	15.91	Computer Operators	2002
43-9011	5414		440	18.88	Computer Operators	2002
43-9011	5415		8120	16.05	Computer Operators	2002
43-9011	5416		2310	14.49	Computer Operators	2002
43-9011	5417		1020	16.39	Computer Operators	2002
43-9011	5418		1550	14.25	Computer Operators	2002
43-9011	5419		650	13.45	Computer Operators	2002
43-9011	5511		9840	16.23	Computer Operators	2002
43-9011	5611		1180	14.78	Computer Operators	2002
43-9011	5612		1250	14.25	Computer Operators	2002
43-9011	5613		6870	13.64	Computer Operators	2002
43-9011	5614		3590	11.93	Computer Operators	2002
43-9011	5615		370	14.88	Computer Operators	2002
43-9011	5616		1130	11.04	Computer Operators	2002
43-9011	5617		210	16.41	Computer Operators	2002
43-9011	5619		1080	12.74	Computer Operators	2002
43-9011	5621			9.7	Computer Operators	2002
43-9011	5622			9.75	Computer Operators	2002
43-9011	6111		1930	14.64	Computer Operators	2002
43-9011	6112		1290	14.02	Computer Operators	2002
43-9011	6113		5690	13.66	Computer Operators	2002
43-9011	6114		90	12.63	Computer Operators	2002
43-9011	6115		70	14.91	Computer Operators	2002
43-9011	6116		100	14.06	Computer Operators	2002
43-9011	6117		40	15.45	Computer Operators	2002
43-9011	6211		920	13.3	Computer Operators	2002
43-9011	6212			15.29	Computer Operators	2002
43-9011	6213		80	12.92	Computer Operators	2002
43-9011	6214		280	12.98	Computer Operators	2002
43-9011	6215		360	13.93	Computer Operators	2002
43-9011	6216		240	14.05	Computer Operators	2002
43-9011	6219		70	13.49	Computer Operators	2002
43-9011	6221		7210	14.06	Computer Operators	2002
43-9011	6222		110	14.94	Computer Operators	2002
43-9011	6223		240	14.38	Computer Operators	2002
43-9011	6231		150	14.41	Computer Operators	2002
43-9011	6232		40	12.05	Computer Operators	2002
43-9011	6241		270	12.02	Computer Operators	2002
43-9011	6242		50	12.47	Computer Operators	2002
43-9011	6243		110	10.9	Computer Operators	2002
43-9011	6244		50	12.77	Computer Operators	2002
43-9011	7111		60	14.45	Computer Operators	2002
43-9011	7112		100	13.13	Computer Operators	2002
43-9011	7113		50	11.86	Computer Operators	2002
43-9011	7121		170	12.73	Computer Operators	2002
43-9011	7132		180	13.25	Computer Operators	2002
43-9011	7139		630	10.76	Computer Operators	2002
43-9011	7211		440	12.3	Computer Operators	2002
43-9011	7221		60	18.82	Computer Operators	2002
43-9011	7222		40	11.49	Computer Operators	2002
43-9011	8112		300	18.39	Computer Operators	2002
43-9011	8121		60	9.36	Computer Operators	2002
43-9011	8122		70	11.59	Computer Operators	2002
43-9011	8123		130	12.5	Computer Operators	2002
43-9011	8129		210	11.77	Computer Operators	2002
43-9011	8131		60	12.95	Computer Operators	2002
43-9011	8132		120	12.3	Computer Operators	2002
43-9011	8133		70	14.73	Computer Operators	2002
43-9011	8134		70	9.92	Computer Operators	2002
43-9011	8139		380	13.72	Computer Operators	2002
43-9011	9991		3280	19.05	Computer Operators	2002
43-9011	9992		4760	16.16	Computer Operators	2002
43-9011	9993		6740	16.39	Computer Operators	2002
43-9021	1133			7.13	Data Entry Keyers	2002
43-9021	1151		250	9.6	Data Entry Keyers	2002
43-9021	1152		160	11.28	Data Entry Keyers	2002
43-9021	2111		250	14.39	Data Entry Keyers	2002
43-9021	2131		70	12.04	Data Entry Keyers	2002
43-9021	2211		210	15.74	Data Entry Keyers	2002
43-9021	2212		70	16.69	Data Entry Keyers	2002
43-9021	2361		200	11.46	Data Entry Keyers	2002
43-9021	2362		200	12.89	Data Entry Keyers	2002
43-9021	2371		70	11.96	Data Entry Keyers	2002
43-9021	2372		50	9.53	Data Entry Keyers	2002
43-9021	2373		120	12.48	Data Entry Keyers	2002
43-9021	2379		60	11.3	Data Entry Keyers	2002
43-9021	2381		110	10.72	Data Entry Keyers	2002
43-9021	2382		460	11.36	Data Entry Keyers	2002
43-9021	2383		210	11.13	Data Entry Keyers	2002
43-9021	2389		90	12.71	Data Entry Keyers	2002
43-9021	3111		80	11.22	Data Entry Keyers	2002
43-9021	3113		170	10.2	Data Entry Keyers	2002
43-9021	3114		70	11.39	Data Entry Keyers	2002
43-9021	3115		220	10.89	Data Entry Keyers	2002
43-9021	3116		290	10.62	Data Entry Keyers	2002
43-9021	3118		100	11.19	Data Entry Keyers	2002
43-9021	3119		230	10.98	Data Entry Keyers	2002
43-9021	3121		160	11.32	Data Entry Keyers	2002
43-9021	3132		150	11.05	Data Entry Keyers	2002
43-9021	3133		100	10.82	Data Entry Keyers	2002
43-9021	3141		60	12.32	Data Entry Keyers	2002
43-9021	3149		70	11.18	Data Entry Keyers	2002
43-9021	3151		40	10.95	Data Entry Keyers	2002
43-9021	3152		340	10.74	Data Entry Keyers	2002
43-9021	3159		40	11.5	Data Entry Keyers	2002
43-9021	3211		40	12.65	Data Entry Keyers	2002
43-9021	3212		80	11.09	Data Entry Keyers	2002
43-9021	3219		130	11.1	Data Entry Keyers	2002
43-9021	3221		100	14.25	Data Entry Keyers	2002
43-9021	3222		200	11.67	Data Entry Keyers	2002
43-9021	3231		2420	11.61	Data Entry Keyers	2002
43-9021	3241		50	13.49	Data Entry Keyers	2002
43-9021	3251		40	14.79	Data Entry Keyers	2002
43-9021	3252		40	10.82	Data Entry Keyers	2002
43-9021	3254		540	13.05	Data Entry Keyers	2002
43-9021	3255		90	11.64	Data Entry Keyers	2002
43-9021	3256		150	11.57	Data Entry Keyers	2002
43-9021	3259		120	13.13	Data Entry Keyers	2002
43-9021	3261		470	11.81	Data Entry Keyers	2002
43-9021	3262		70	12.53	Data Entry Keyers	2002
43-9021	3271		30	11.28	Data Entry Keyers	2002
43-9021	3272		80	12.52	Data Entry Keyers	2002
43-9021	3273		50	11.18	Data Entry Keyers	2002
43-9021	3279		30	12.54	Data Entry Keyers	2002
43-9021	3311		50	14.53	Data Entry Keyers	2002
43-9021	3313		50	11.92	Data Entry Keyers	2002
43-9021	3314		90	11.75	Data Entry Keyers	2002
43-9021	3315		90	12.01	Data Entry Keyers	2002
43-9021	3321		70	11.36	Data Entry Keyers	2002
43-9021	3322		50	11.81	Data Entry Keyers	2002
43-9021	3323		290	11.86	Data Entry Keyers	2002
43-9021	3324		40	13.07	Data Entry Keyers	2002
43-9021	3325		80	12.41	Data Entry Keyers	2002
43-9021	3326		90	11.17	Data Entry Keyers	2002
43-9021	3327		110	10.91	Data Entry Keyers	2002
43-9021	3328		140	11.79	Data Entry Keyers	2002
43-9021	3329		440	13.07	Data Entry Keyers	2002
43-9021	3331		160	11.93	Data Entry Keyers	2002
43-9021	3332		120	12.17	Data Entry Keyers	2002
43-9021	3333		140	12.0	Data Entry Keyers	2002
43-9021	3334		140	11.65	Data Entry Keyers	2002
43-9021	3335		100	12.88	Data Entry Keyers	2002
43-9021	3336		60	13.2	Data Entry Keyers	2002
43-9021	3339		190	12.35	Data Entry Keyers	2002
43-9021	3341		120	12.02	Data Entry Keyers	2002
43-9021	3342		260	12.45	Data Entry Keyers	2002
43-9021	3343		50	11.26	Data Entry Keyers	2002
43-9021	3344		380	12.32	Data Entry Keyers	2002
43-9021	3345		470	13.32	Data Entry Keyers	2002
43-9021	3346		150	12.05	Data Entry Keyers	2002
43-9021	3351		80	11.51	Data Entry Keyers	2002
43-9021	3352		100	12.65	Data Entry Keyers	2002
43-9021	3353		140	11.79	Data Entry Keyers	2002
43-9021	3359		170	12.28	Data Entry Keyers	2002
43-9021	3361		40	14.87	Data Entry Keyers	2002
43-9021	3362		100	11.66	Data Entry Keyers	2002
43-9021	3363		260	12.08	Data Entry Keyers	2002
43-9021	3364		490	16.01	Data Entry Keyers	2002
43-9021	3366		30	13.09	Data Entry Keyers	2002
43-9021	3371		320	11.29	Data Entry Keyers	2002
43-9021	3372		100	11.77	Data Entry Keyers	2002
43-9021	3379		90	11.33	Data Entry Keyers	2002
43-9021	3391		570	12.61	Data Entry Keyers	2002
43-9021	3399		600	11.04	Data Entry Keyers	2002
43-9021	4231		950	11.09	Data Entry Keyers	2002
43-9021	4232		430	11.43	Data Entry Keyers	2002
43-9021	4233		370	11.86	Data Entry Keyers	2002
43-9021	4234		1880	10.95	Data Entry Keyers	2002
43-9021	4235		220	11.6	Data Entry Keyers	2002
43-9021	4236		1660	12.89	Data Entry Keyers	2002
43-9021	4237		570	11.79	Data Entry Keyers	2002
43-9021	4238		1090	12.33	Data Entry Keyers	2002
43-9021	4239		910	11.1	Data Entry Keyers	2002
43-9021	4241		440	11.86	Data Entry Keyers	2002
43-9021	4242		1760	12.06	Data Entry Keyers	2002
43-9021	4243		670	11.89	Data Entry Keyers	2002
43-9021	4244		2080	11.24	Data Entry Keyers	2002
43-9021	4245		330	10.01	Data Entry Keyers	2002
43-9021	4246		160	11.6	Data Entry Keyers	2002
43-9021	4247		210	10.59	Data Entry Keyers	2002
43-9021	4248		240	11.77	Data Entry Keyers	2002
43-9021	4249		1520	11.2	Data Entry Keyers	2002
43-9021	4251		2070	13.08	Data Entry Keyers	2002
43-9021	4411		1010	11.65	Data Entry Keyers	2002
43-9021	4412		80	11.19	Data Entry Keyers	2002
43-9021	4413		360	14.97	Data Entry Keyers	2002
43-9021	4421		460	11.97	Data Entry Keyers	2002
43-9021	4422		280	10.55	Data Entry Keyers	2002
43-9021	4431		1290	9.65	Data Entry Keyers	2002
43-9021	4441		780	11.39	Data Entry Keyers	2002
43-9021	4442		70	11.05	Data Entry Keyers	2002
43-9021	4451		1070	10.49	Data Entry Keyers	2002
43-9021	4452		290	10.82	Data Entry Keyers	2002
43-9021	4453		70	10.63	Data Entry Keyers	2002
43-9021	4461		1520	11.62	Data Entry Keyers	2002
43-9021	4471		80	11.59	Data Entry Keyers	2002
43-9021	4481		570	10.6	Data Entry Keyers	2002
43-9021	4482		80	10.77	Data Entry Keyers	2002
43-9021	4483		210	10.12	Data Entry Keyers	2002
43-9021	4511		180	10.46	Data Entry Keyers	2002
43-9021	4512		290	10.42	Data Entry Keyers	2002
43-9021	4521		1730	9.93	Data Entry Keyers	2002
43-9021	4529		240	9.97	Data Entry Keyers	2002
43-9021	4531		60	10.06	Data Entry Keyers	2002
43-9021	4532		870	10.0	Data Entry Keyers	2002
43-9021	4533		80	9.43	Data Entry Keyers	2002
43-9021	4539		220	10.46	Data Entry Keyers	2002
43-9021	4541		3920	9.95	Data Entry Keyers	2002
43-9021	4542		150	11.01	Data Entry Keyers	2002
43-9021	4543		650	10.72	Data Entry Keyers	2002
43-9021	4811		200	11.67	Data Entry Keyers	2002
43-9021	4812		130	10.5	Data Entry Keyers	2002
43-9021	4841		1540	12.44	Data Entry Keyers	2002
43-9021	4842		300	11.05	Data Entry Keyers	2002
43-9021	4853		80	11.02	Data Entry Keyers	2002
43-9021	4859		110	9.14	Data Entry Keyers	2002
43-9021	4881		160	9.64	Data Entry Keyers	2002
43-9021	4883		50	12.61	Data Entry Keyers	2002
43-9021	4884		40	10.4	Data Entry Keyers	2002
43-9021	4885		1110	11.71	Data Entry Keyers	2002
43-9021	4889		50	10.61	Data Entry Keyers	2002
43-9021	4921		650	11.15	Data Entry Keyers	2002
43-9021	4922		140	10.52	Data Entry Keyers	2002
43-9021	4931		1620	10.98	Data Entry Keyers	2002
43-9021	5111		5840	11.7	Data Entry Keyers	2002
43-9021	5112		800	12.28	Data Entry Keyers	2002
43-9021	5121		210	10.49	Data Entry Keyers	2002
43-9021	5122		70	11.77	Data Entry Keyers	2002
43-9021	5151		760	11.52	Data Entry Keyers	2002
43-9021	5152		530	11.23	Data Entry Keyers	2002
43-9021	5161		510	10.79	Data Entry Keyers	2002
43-9021	5171		1150	17.48	Data Entry Keyers	2002
43-9021	5172		300	13.83	Data Entry Keyers	2002
43-9021	5173		350	10.88	Data Entry Keyers	2002
43-9021	5175		580	12.44	Data Entry Keyers	2002
43-9021	5181		1020	9.46	Data Entry Keyers	2002
43-9021	5182		23010	9.98	Data Entry Keyers	2002
43-9021	5191		390	10.54	Data Entry Keyers	2002
43-9021	5211		740	11.33	Data Entry Keyers	2002
43-9021	5221		11400	10.55	Data Entry Keyers	2002
43-9021	5222		5440	10.8	Data Entry Keyers	2002
43-9021	5223		3790	10.91	Data Entry Keyers	2002
43-9021	5231		2000	13.73	Data Entry Keyers	2002
43-9021	5232		240	11.82	Data Entry Keyers	2002
43-9021	5239		1940	12.46	Data Entry Keyers	2002
43-9021	5241		12190	11.32	Data Entry Keyers	2002
43-9021	5242		9620	11.43	Data Entry Keyers	2002
43-9021	5251		440	13.33	Data Entry Keyers	2002
43-9021	5259		120	12.02	Data Entry Keyers	2002
43-9021	5311		90	10.93	Data Entry Keyers	2002
43-9021	5312		910	10.52	Data Entry Keyers	2002
43-9021	5313		1070	10.72	Data Entry Keyers	2002
43-9021	5321		540	10.93	Data Entry Keyers	2002
43-9021	5322		450	10.63	Data Entry Keyers	2002
43-9021	5324		110	11.82	Data Entry Keyers	2002
43-9021	5331		300	11.45	Data Entry Keyers	2002
43-9021	5411		3480	11.56	Data Entry Keyers	2002
43-9021	5412		15460	10.06	Data Entry Keyers	2002
43-9021	5413		1920	11.77	Data Entry Keyers	2002
43-9021	5414		110	10.42	Data Entry Keyers	2002
43-9021	5415		7930	11.35	Data Entry Keyers	2002
43-9021	5416		6040	11.38	Data Entry Keyers	2002
43-9021	5417		2140	12.26	Data Entry Keyers	2002
43-9021	5418		4140	11.12	Data Entry Keyers	2002
43-9021	5419		3440	10.4	Data Entry Keyers	2002
43-9021	5511		10970	11.47	Data Entry Keyers	2002
43-9021	5611		4680	10.94	Data Entry Keyers	2002
43-9021	5612		300	9.9	Data Entry Keyers	2002
43-9021	5613		72800	10.38	Data Entry Keyers	2002
43-9021	5614		9330	10.29	Data Entry Keyers	2002
43-9021	5615		660	10.9	Data Entry Keyers	2002
43-9021	5616		860	11.56	Data Entry Keyers	2002
43-9021	5617		170	10.28	Data Entry Keyers	2002
43-9021	5619		3680	9.78	Data Entry Keyers	2002
43-9021	5621		90	10.72	Data Entry Keyers	2002
43-9021	5622		310	12.09	Data Entry Keyers	2002
43-9021	6111		6970	11.73	Data Entry Keyers	2002
43-9021	6112		1110	11.93	Data Entry Keyers	2002
43-9021	6113		5790	11.95	Data Entry Keyers	2002
43-9021	6114		360	10.94	Data Entry Keyers	2002
43-9021	6115		220	11.02	Data Entry Keyers	2002
43-9021	6116		130	10.77	Data Entry Keyers	2002
43-9021	6117		230	10.72	Data Entry Keyers	2002
43-9021	6211		6960	11.21	Data Entry Keyers	2002
43-9021	6212			9.6	Data Entry Keyers	2002
43-9021	6213		670	10.37	Data Entry Keyers	2002
43-9021	6214		1030	11.64	Data Entry Keyers	2002
43-9021	6215		3640	10.84	Data Entry Keyers	2002
43-9021	6216		1680	11.01	Data Entry Keyers	2002
43-9021	6219		710	10.87	Data Entry Keyers	2002
43-9021	6221		7440	11.63	Data Entry Keyers	2002
43-9021	6223		400	12.31	Data Entry Keyers	2002
43-9021	6231		470	11.36	Data Entry Keyers	2002
43-9021	6232		170	10.52	Data Entry Keyers	2002
43-9021	6233		150	11.21	Data Entry Keyers	2002
43-9021	6239		100	10.53	Data Entry Keyers	2002
43-9021	6241		1040	11.09	Data Entry Keyers	2002
43-9021	6242		160	9.97	Data Entry Keyers	2002
43-9021	6243		870	9.89	Data Entry Keyers	2002
43-9021	6244		150	9.78	Data Entry Keyers	2002
43-9021	7111		70	12.31	Data Entry Keyers	2002
43-9021	7112		150	9.86	Data Entry Keyers	2002
43-9021	7113		50	9.94	Data Entry Keyers	2002
43-9021	7121		220	11.1	Data Entry Keyers	2002
43-9021	7131			9.61	Data Entry Keyers	2002
43-9021	7132		120	9.18	Data Entry Keyers	2002
43-9021	7139		260	9.88	Data Entry Keyers	2002
43-9021	7211		360	10.68	Data Entry Keyers	2002
43-9021	7221		70	8.88	Data Entry Keyers	2002
43-9021	7223		50	12.31	Data Entry Keyers	2002
43-9021	8111			11.98	Data Entry Keyers	2002
43-9021	8112		130	9.02	Data Entry Keyers	2002
43-9021	8113		50	11.21	Data Entry Keyers	2002
43-9021	8114		80	10.57	Data Entry Keyers	2002
43-9021	8121			7.84	Data Entry Keyers	2002
43-9021	8122		170	10.66	Data Entry Keyers	2002
43-9021	8123		420	10.77	Data Entry Keyers	2002
43-9021	8129		830	9.99	Data Entry Keyers	2002
43-9021	8131		580	11.48	Data Entry Keyers	2002
43-9021	8132		940	10.49	Data Entry Keyers	2002
43-9021	8133		590	11.02	Data Entry Keyers	2002
43-9021	8134		950	11.02	Data Entry Keyers	2002
43-9021	8139		2640	13.74	Data Entry Keyers	2002
43-9021	9991		15790	12.97	Data Entry Keyers	2002
43-9021	9992		7650	12.72	Data Entry Keyers	2002
43-9021	9993		9520	13.12	Data Entry Keyers	2002
43-9022	2211		280	16.37	Word Processors and Typists	2002
43-9022	2362		130	13.83	Word Processors and Typists	2002
43-9022	2372			11.56	Word Processors and Typists	2002
43-9022	2382		50	12.94	Word Processors and Typists	2002
43-9022	3111		40	13.64	Word Processors and Typists	2002
43-9022	3231		630	13.38	Word Processors and Typists	2002
43-9022	3251		160	21.11	Word Processors and Typists	2002
43-9022	3254			17.58	Word Processors and Typists	2002
43-9022	3261		40	13.44	Word Processors and Typists	2002
43-9022	3323		30	12.23	Word Processors and Typists	2002
43-9022	3327		30	11.2	Word Processors and Typists	2002
43-9022	3329		60	14.36	Word Processors and Typists	2002
43-9022	3332		60	11.85	Word Processors and Typists	2002
43-9022	3333		30	13.83	Word Processors and Typists	2002
43-9022	3335		50	13.86	Word Processors and Typists	2002
43-9022	3339		50	12.7	Word Processors and Typists	2002
43-9022	3342			14.63	Word Processors and Typists	2002
43-9022	3344		100	13.49	Word Processors and Typists	2002
43-9022	3345		220	14.07	Word Processors and Typists	2002
43-9022	3363		110	18.35	Word Processors and Typists	2002
43-9022	3364		320	16.21	Word Processors and Typists	2002
43-9022	3371		30	12.13	Word Processors and Typists	2002
43-9022	3391		140	12.9	Word Processors and Typists	2002
43-9022	3399		180	12.45	Word Processors and Typists	2002
