occ_code	naics	own	tot_emp	h_mean	occ_title	year
25-9010	5415		30	27.1	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	5510		30	28.49	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	5511		30	28.49	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	5610		50	26.12	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6110	2	1130	22.58	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6110	3	6430	24.52	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6110	5	1640	24.23	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6111	3	5690	24.63	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6111	5	340	24.81	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6112	2	180	22.65	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6112	3	690	22.97	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6113	2	940	22.48	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6113	3	30	36.98	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6113	5	1250	24.06	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6220	2	30	20.07	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6220	5	110	21.27	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6221	5	100	21.28	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	6240			20.96	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	7120		90	22.8	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	7121		90	22.8	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	8130		80	15.82	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	9990		310	22.86	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	9992		50	31.31	Audio-Visual and Multimedia Collections Specialists	2016
25-9010	9993		260	21.12	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	5410		110	26.82	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	5415		30	27.1	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	5510		30	28.49	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	5511		30	28.49	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	5610		50	26.12	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6110	2	1130	22.58	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6110	3	6430	24.52	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6110	5	1640	24.23	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6111	3	5690	24.63	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6111	5	340	24.81	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6112	2	180	22.65	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6112	3	690	22.97	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6113	2	940	22.48	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6113	3	30	36.98	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6113	5	1250	24.06	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6220	2	30	20.07	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6220	5	110	21.27	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6221	5	100	21.28	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	6240			20.96	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	7120		90	22.8	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	7121		90	22.8	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	8130		80	15.82	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	9990		310	22.86	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	9992		50	31.31	Audio-Visual and Multimedia Collections Specialists	2016
25-9011	9993		260	21.12	Audio-Visual and Multimedia Collections Specialists	2016
25-9020	2210		70	30.17	Farm and Home Management Advisors	2016
25-9020	2211		70	30.17	Farm and Home Management Advisors	2016
25-9020	5410		900	23.67	Farm and Home Management Advisors	2016
25-9020	5413		70	21.7	Farm and Home Management Advisors	2016
25-9020	5416		750	24.36	Farm and Home Management Advisors	2016
25-9020	5419			18.79	Farm and Home Management Advisors	2016
25-9020	6110	2	5740	27.23	Farm and Home Management Advisors	2016
25-9020	6110	3	50	21.17	Farm and Home Management Advisors	2016
25-9020	6110	5		14.5	Farm and Home Management Advisors	2016
25-9020	6113	2	5510	27.28	Farm and Home Management Advisors	2016
25-9020	6113	5		13.11	Farm and Home Management Advisors	2016
25-9020	8130		70	22.8	Farm and Home Management Advisors	2016
25-9020	8139		50	25.71	Farm and Home Management Advisors	2016
25-9020	9990		1370	18.94	Farm and Home Management Advisors	2016
25-9020	9992		260	24.95	Farm and Home Management Advisors	2016
25-9020	9993		1110	17.54	Farm and Home Management Advisors	2016
25-9021	2210		70	30.17	Farm and Home Management Advisors	2016
25-9021	2211		70	30.17	Farm and Home Management Advisors	2016
25-9021	5410		900	23.67	Farm and Home Management Advisors	2016
25-9021	5413		70	21.7	Farm and Home Management Advisors	2016
25-9021	5416		750	24.36	Farm and Home Management Advisors	2016
25-9021	5419			18.79	Farm and Home Management Advisors	2016
25-9021	6110	2	5740	27.23	Farm and Home Management Advisors	2016
25-9021	6110	3	50	21.17	Farm and Home Management Advisors	2016
25-9021	6110	5		14.5	Farm and Home Management Advisors	2016
25-9021	6113	2	5510	27.28	Farm and Home Management Advisors	2016
25-9021	6113	5		13.11	Farm and Home Management Advisors	2016
25-9021	8130		70	22.8	Farm and Home Management Advisors	2016
25-9021	8139		50	25.71	Farm and Home Management Advisors	2016
25-9021	9990		1370	18.94	Farm and Home Management Advisors	2016
25-9021	9992		260	24.95	Farm and Home Management Advisors	2016
25-9021	9993		1110	17.54	Farm and Home Management Advisors	2016
25-9030	4240			27.7	Instructional Coordinators	2016
25-9030	4250		70	28.65	Instructional Coordinators	2016
25-9030	4251		70	28.65	Instructional Coordinators	2016
25-9030	4540		100	32.54	Instructional Coordinators	2016
25-9030	4541		100	32.54	Instructional Coordinators	2016
25-9030	5110		920	32.59	Instructional Coordinators	2016
25-9030	5111		750	31.23	Instructional Coordinators	2016
25-9030	5112		170	38.61	Instructional Coordinators	2016
25-9030	5120		100	34.58	Instructional Coordinators	2016
25-9030	5121		100	34.58	Instructional Coordinators	2016
25-9030	5170		60	30.74	Instructional Coordinators	2016
25-9030	5171		40	31.31	Instructional Coordinators	2016
25-9030	5190		220	31.52	Instructional Coordinators	2016
25-9030	5191		220	31.52	Instructional Coordinators	2016
25-9030	5220		30	33.56	Instructional Coordinators	2016
25-9030	5240		100	35.99	Instructional Coordinators	2016
25-9030	5241		80	37.26	Instructional Coordinators	2016
25-9030	5410		3360	34.43	Instructional Coordinators	2016
25-9030	5412		70	33.21	Instructional Coordinators	2016
25-9030	5413		420	33.2	Instructional Coordinators	2016
25-9030	5415		1480	33.67	Instructional Coordinators	2016
25-9030	5416		910	36.91	Instructional Coordinators	2016
25-9030	5417		390	33.13	Instructional Coordinators	2016
25-9030	5419			34.24	Instructional Coordinators	2016
25-9030	5510		1220	30.16	Instructional Coordinators	2016
25-9030	5511		1220	30.16	Instructional Coordinators	2016
25-9030	5610		600	30.69	Instructional Coordinators	2016
25-9030	5611		150	35.83	Instructional Coordinators	2016
25-9030	5613		360	29.9	Instructional Coordinators	2016
25-9030	6110	2	14990	28.58	Instructional Coordinators	2016
25-9030	6110	3	64040	33.7	Instructional Coordinators	2016
25-9030	6110	5	34210	29.7	Instructional Coordinators	2016
25-9030	6111	2	1460	35.29	Instructional Coordinators	2016
25-9030	6111	3	58080	33.9	Instructional Coordinators	2016
25-9030	6111	5	6880	31.3	Instructional Coordinators	2016
25-9030	6112	2	2550	27.04	Instructional Coordinators	2016
25-9030	6112	3	4310	30.69	Instructional Coordinators	2016
25-9030	6112	5	490	27.97	Instructional Coordinators	2016
25-9030	6113	2	10820	28.01	Instructional Coordinators	2016
25-9030	6113	3	190	47.55	Instructional Coordinators	2016
25-9030	6113	5	10930	29.31	Instructional Coordinators	2016
25-9030	6114	5	2080	31.15	Instructional Coordinators	2016
25-9030	6115	2	130	29.37	Instructional Coordinators	2016
25-9030	6115	3	170	30.46	Instructional Coordinators	2016
25-9030	6115	5	1640	30.73	Instructional Coordinators	2016
25-9030	6116	3	60	29.18	Instructional Coordinators	2016
25-9030	6116	5	3260	25.45	Instructional Coordinators	2016
25-9030	6117	3	1150	33.72	Instructional Coordinators	2016
25-9030	6117	5	8930	30.08	Instructional Coordinators	2016
25-9030	6210		400		Instructional Coordinators	2016
25-9030	6211		120	27.95	Instructional Coordinators	2016
25-9030	6213			33.64	Instructional Coordinators	2016
25-9030	6214		90	30.62	Instructional Coordinators	2016
25-9030	6219		40	31.59	Instructional Coordinators	2016
25-9030	6220	2	170	30.78	Instructional Coordinators	2016
25-9030	6220	5	690	33.21	Instructional Coordinators	2016
25-9030	6221	2	90	26.4	Instructional Coordinators	2016
25-9030	6221	5	640	32.96	Instructional Coordinators	2016
25-9030	6222	5	30	36.21	Instructional Coordinators	2016
25-9030	6223	2	70	36.43	Instructional Coordinators	2016
25-9030	6230		340		Instructional Coordinators	2016
25-9030	6232		200	21.67	Instructional Coordinators	2016
25-9030	6239		130	30.68	Instructional Coordinators	2016
25-9030	6240		8240	22.47	Instructional Coordinators	2016
25-9030	6241		2600	25.23	Instructional Coordinators	2016
25-9030	6242		160	20.69	Instructional Coordinators	2016
25-9030	6243		530	23.37	Instructional Coordinators	2016
25-9030	6244		4950	20.97	Instructional Coordinators	2016
25-9030	7110		350	23.51	Instructional Coordinators	2016
25-9030	7111		250	20.68	Instructional Coordinators	2016
25-9030	7113		50	24.11	Instructional Coordinators	2016
25-9030	7115			28.12	Instructional Coordinators	2016
25-9030	7120		2000	23.91	Instructional Coordinators	2016
25-9030	7121		2000	23.91	Instructional Coordinators	2016
25-9030	7130		520	26.74	Instructional Coordinators	2016
25-9030	7139		520	26.74	Instructional Coordinators	2016
25-9030	7210		40	23.27	Instructional Coordinators	2016
25-9030	8130		1820	31.74	Instructional Coordinators	2016
25-9030	8131		140	25.82	Instructional Coordinators	2016
25-9030	8132		180	33.47	Instructional Coordinators	2016
25-9030	8133		430	28.59	Instructional Coordinators	2016
25-9030	8134		360	26.33	Instructional Coordinators	2016
25-9030	8139		710	37.05	Instructional Coordinators	2016
25-9030	9990		12320	35.3	Instructional Coordinators	2016
25-9030	9991		2390	44.08	Instructional Coordinators	2016
25-9030	9992		6680	34.5	Instructional Coordinators	2016
25-9030	9993		3240	30.49	Instructional Coordinators	2016
25-9031	4240			27.7	Instructional Coordinators	2016
25-9031	4250		70	28.65	Instructional Coordinators	2016
25-9031	4251		70	28.65	Instructional Coordinators	2016
25-9031	4540		100	32.54	Instructional Coordinators	2016
25-9031	4541		100	32.54	Instructional Coordinators	2016
25-9031	5110		920	32.59	Instructional Coordinators	2016
25-9031	5111		750	31.23	Instructional Coordinators	2016
25-9031	5112		170	38.61	Instructional Coordinators	2016
25-9031	5120		100	34.58	Instructional Coordinators	2016
25-9031	5121		100	34.58	Instructional Coordinators	2016
25-9031	5170		60	30.74	Instructional Coordinators	2016
25-9031	5171		40	31.31	Instructional Coordinators	2016
25-9031	5190		220	31.52	Instructional Coordinators	2016
25-9031	5191		220	31.52	Instructional Coordinators	2016
25-9031	5220		30	33.56	Instructional Coordinators	2016
25-9031	5240		100	35.99	Instructional Coordinators	2016
25-9031	5241		80	37.26	Instructional Coordinators	2016
25-9031	5410		3360	34.43	Instructional Coordinators	2016
25-9031	5412		70	33.21	Instructional Coordinators	2016
25-9031	5413		420	33.2	Instructional Coordinators	2016
25-9031	5415		1480	33.67	Instructional Coordinators	2016
25-9031	5416		910	36.91	Instructional Coordinators	2016
25-9031	5417		390	33.13	Instructional Coordinators	2016
25-9031	5419			34.24	Instructional Coordinators	2016
25-9031	5510		1220	30.16	Instructional Coordinators	2016
25-9031	5511		1220	30.16	Instructional Coordinators	2016
25-9031	5610		600	30.69	Instructional Coordinators	2016
25-9031	5611		150	35.83	Instructional Coordinators	2016
25-9031	5613		360	29.9	Instructional Coordinators	2016
25-9031	6110	2	14990	28.58	Instructional Coordinators	2016
25-9031	6110	3	64040	33.7	Instructional Coordinators	2016
25-9031	6110	5	34210	29.7	Instructional Coordinators	2016
25-9031	6111	2	1460	35.29	Instructional Coordinators	2016
25-9031	6111	3	58080	33.9	Instructional Coordinators	2016
25-9031	6111	5	6880	31.3	Instructional Coordinators	2016
25-9031	6112	2	2550	27.04	Instructional Coordinators	2016
25-9031	6112	3	4310	30.69	Instructional Coordinators	2016
25-9031	6112	5	490	27.97	Instructional Coordinators	2016
25-9031	6113	2	10820	28.01	Instructional Coordinators	2016
25-9031	6113	3	190	47.55	Instructional Coordinators	2016
25-9031	6113	5	10930	29.31	Instructional Coordinators	2016
25-9031	6114	5	2080	31.15	Instructional Coordinators	2016
25-9031	6115	2	130	29.37	Instructional Coordinators	2016
25-9031	6115	3	170	30.46	Instructional Coordinators	2016
25-9031	6115	5	1640	30.73	Instructional Coordinators	2016
25-9031	6116	3	60	29.18	Instructional Coordinators	2016
25-9031	6116	5	3260	25.45	Instructional Coordinators	2016
25-9031	6117	3	1150	33.72	Instructional Coordinators	2016
25-9031	6117	5	8930	30.08	Instructional Coordinators	2016
25-9031	6210		400		Instructional Coordinators	2016
25-9031	6211		120	27.95	Instructional Coordinators	2016
25-9031	6213			33.64	Instructional Coordinators	2016
25-9031	6214		90	30.62	Instructional Coordinators	2016
25-9031	6219		40	31.59	Instructional Coordinators	2016
25-9031	6220	2	170	30.78	Instructional Coordinators	2016
25-9031	6220	5	690	33.21	Instructional Coordinators	2016
25-9031	6221	2	90	26.4	Instructional Coordinators	2016
25-9031	6221	5	640	32.96	Instructional Coordinators	2016
25-9031	6222	5	30	36.21	Instructional Coordinators	2016
25-9031	6223	2	70	36.43	Instructional Coordinators	2016
25-9031	6230		340		Instructional Coordinators	2016
25-9031	6232		200	21.67	Instructional Coordinators	2016
25-9031	6239		130	30.68	Instructional Coordinators	2016
25-9031	6240		8240	22.47	Instructional Coordinators	2016
25-9031	6241		2600	25.23	Instructional Coordinators	2016
25-9031	6242		160	20.69	Instructional Coordinators	2016
25-9031	6243		530	23.37	Instructional Coordinators	2016
25-9031	6244		4950	20.97	Instructional Coordinators	2016
25-9031	7110		350	23.51	Instructional Coordinators	2016
25-9031	7111		250	20.68	Instructional Coordinators	2016
25-9031	7113		50	24.11	Instructional Coordinators	2016
25-9031	7115			28.12	Instructional Coordinators	2016
25-9031	7120		2000	23.91	Instructional Coordinators	2016
25-9031	7121		2000	23.91	Instructional Coordinators	2016
25-9031	7130		520	26.74	Instructional Coordinators	2016
25-9031	7139		520	26.74	Instructional Coordinators	2016
25-9031	7210		40	23.27	Instructional Coordinators	2016
25-9031	8130		1820	31.74	Instructional Coordinators	2016
25-9031	8131		140	25.82	Instructional Coordinators	2016
25-9031	8132		180	33.47	Instructional Coordinators	2016
25-9031	8133		430	28.59	Instructional Coordinators	2016
25-9031	8134		360	26.33	Instructional Coordinators	2016
25-9031	8139		710	37.05	Instructional Coordinators	2016
25-9031	9990		12320	35.3	Instructional Coordinators	2016
25-9031	9991		2390	44.08	Instructional Coordinators	2016
25-9031	9992		6680	34.5	Instructional Coordinators	2016
25-9031	9993		3240	30.49	Instructional Coordinators	2016
25-9040	5410		470		Teacher Assistants	2016
25-9040	5416		50		Teacher Assistants	2016
25-9040	5417				Teacher Assistants	2016
25-9040	5510		1030		Teacher Assistants	2016
25-9040	5511		1030		Teacher Assistants	2016
25-9040	5610		8490		Teacher Assistants	2016
25-9040	5613		8300		Teacher Assistants	2016
25-9040	6110	2	24330		Teacher Assistants	2016
25-9040	6110	3	947520		Teacher Assistants	2016
25-9040	6110	5	108480		Teacher Assistants	2016
25-9040	6111	2	8230		Teacher Assistants	2016
25-9040	6111	3	932630		Teacher Assistants	2016
25-9040	6111	5	84660		Teacher Assistants	2016
25-9040	6112	2	4760		Teacher Assistants	2016
25-9040	6112	3	9740		Teacher Assistants	2016
25-9040	6112	5	220		Teacher Assistants	2016
25-9040	6113	2	11040		Teacher Assistants	2016
25-9040	6113	3	110		Teacher Assistants	2016
25-9040	6113	5	7140		Teacher Assistants	2016
25-9040	6114	5	430		Teacher Assistants	2016
25-9040	6115	2	250		Teacher Assistants	2016
25-9040	6115	3	340		Teacher Assistants	2016
25-9040	6115	5	1050		Teacher Assistants	2016
25-9040	6116	3	360		Teacher Assistants	2016
25-9040	6116	5	8460		Teacher Assistants	2016
25-9040	6117	3	4260		Teacher Assistants	2016
25-9040	6117	5	6520		Teacher Assistants	2016
25-9040	6210		940		Teacher Assistants	2016
25-9040	6213		630		Teacher Assistants	2016
25-9040	6214		190		Teacher Assistants	2016
25-9040	6216		90		Teacher Assistants	2016
25-9040	6220	2	70		Teacher Assistants	2016
25-9040	6220	3	40		Teacher Assistants	2016
25-9040	6220	5	1220		Teacher Assistants	2016
25-9040	6221	3	40		Teacher Assistants	2016
25-9040	6221	5	900		Teacher Assistants	2016
25-9040	6222	5	210		Teacher Assistants	2016
25-9040	6223	5	110		Teacher Assistants	2016
25-9040	6230		3650		Teacher Assistants	2016
25-9040	6232		2240		Teacher Assistants	2016
25-9040	6233				Teacher Assistants	2016
25-9040	6239		1250		Teacher Assistants	2016
25-9040	6240		139300		Teacher Assistants	2016
25-9040	6241		19110		Teacher Assistants	2016
25-9040	6242		260		Teacher Assistants	2016
25-9040	6243		1580		Teacher Assistants	2016
25-9040	6244		118340		Teacher Assistants	2016
25-9040	7110		30		Teacher Assistants	2016
25-9040	7120		430		Teacher Assistants	2016
25-9040	7121		430		Teacher Assistants	2016
25-9040	7130		270		Teacher Assistants	2016
25-9040	7139		270		Teacher Assistants	2016
25-9040	8130		14300		Teacher Assistants	2016
25-9040	8131		4170		Teacher Assistants	2016
25-9040	8132		1630		Teacher Assistants	2016
25-9040	8133		1840		Teacher Assistants	2016
25-9040	8134		6380		Teacher Assistants	2016
25-9040	8139				Teacher Assistants	2016
25-9040	9990		13160		Teacher Assistants	2016
25-9040	9992		2630		Teacher Assistants	2016
25-9040	9993		10530		Teacher Assistants	2016
25-9041	5410		470		Teacher Assistants	2016
25-9041	5416		50		Teacher Assistants	2016
25-9041	5417				Teacher Assistants	2016
25-9041	5510		1030		Teacher Assistants	2016
25-9041	5511		1030		Teacher Assistants	2016
25-9041	5610		8490		Teacher Assistants	2016
25-9041	5613		8300		Teacher Assistants	2016
25-9041	6110	2	24330		Teacher Assistants	2016
25-9041	6110	3	947520		Teacher Assistants	2016
25-9041	6110	5	108480		Teacher Assistants	2016
25-9041	6111	2	8230		Teacher Assistants	2016
25-9041	6111	3	932630		Teacher Assistants	2016
25-9041	6111	5	84660		Teacher Assistants	2016
25-9041	6112	2	4760		Teacher Assistants	2016
25-9041	6112	3	9740		Teacher Assistants	2016
25-9041	6112	5	220		Teacher Assistants	2016
25-9041	6113	2	11040		Teacher Assistants	2016
25-9041	6113	3	110		Teacher Assistants	2016
25-9041	6113	5	7140		Teacher Assistants	2016
25-9041	6114	5	430		Teacher Assistants	2016
25-9041	6115	2	250		Teacher Assistants	2016
25-9041	6115	3	340		Teacher Assistants	2016
25-9041	6115	5	1050		Teacher Assistants	2016
25-9041	6116	3	360		Teacher Assistants	2016
25-9041	6116	5	8460		Teacher Assistants	2016
25-9041	6117	3	4260		Teacher Assistants	2016
25-9041	6117	5	6520		Teacher Assistants	2016
25-9041	6210		940		Teacher Assistants	2016
25-9041	6213		630		Teacher Assistants	2016
25-9041	6214		190		Teacher Assistants	2016
25-9041	6216		90		Teacher Assistants	2016
25-9041	6220	2	70		Teacher Assistants	2016
25-9041	6220	3	40		Teacher Assistants	2016
25-9041	6220	5	1220		Teacher Assistants	2016
25-9041	6221	3	40		Teacher Assistants	2016
25-9041	6221	5	900		Teacher Assistants	2016
25-9041	6222	5	210		Teacher Assistants	2016
25-9041	6223	5	110		Teacher Assistants	2016
25-9041	6230		3650		Teacher Assistants	2016
25-9041	6232		2240		Teacher Assistants	2016
25-9041	6233				Teacher Assistants	2016
25-9041	6239		1250		Teacher Assistants	2016
25-9041	6240		139300		Teacher Assistants	2016
25-9041	6241		19110		Teacher Assistants	2016
25-9041	6242		260		Teacher Assistants	2016
25-9041	6243		1580		Teacher Assistants	2016
25-9041	6244		118340		Teacher Assistants	2016
25-9041	7110		30		Teacher Assistants	2016
25-9041	7120		430		Teacher Assistants	2016
25-9041	7121		430		Teacher Assistants	2016
25-9041	7130		270		Teacher Assistants	2016
25-9041	7139		270		Teacher Assistants	2016
25-9041	8130		14300		Teacher Assistants	2016
25-9041	8131		4170		Teacher Assistants	2016
25-9041	8132		1630		Teacher Assistants	2016
25-9041	8133		1840		Teacher Assistants	2016
25-9041	8134		6380		Teacher Assistants	2016
25-9041	8139				Teacher Assistants	2016
25-9041	9990		13160		Teacher Assistants	2016
25-9041	9992		2630		Teacher Assistants	2016
25-9041	9993		10530		Teacher Assistants	2016
25-9090	5110		40	31.45	Miscellaneous Education, Training, and Library Workers	2016
25-9090	5190		170	21.82	Miscellaneous Education, Training, and Library Workers	2016
25-9090	5191		170	21.82	Miscellaneous Education, Training, and Library Workers	2016
25-9090	5410		280	28.36	Miscellaneous Education, Training, and Library Workers	2016
25-9090	5417		210	28.26	Miscellaneous Education, Training, and Library Workers	2016
25-9090	5510		160	30.24	Miscellaneous Education, Training, and Library Workers	2016
25-9090	5511		160	30.24	Miscellaneous Education, Training, and Library Workers	2016
25-9090	5610		1250	13.78	Miscellaneous Education, Training, and Library Workers	2016
25-9090	5613		1160	12.99	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6110	2	22090	23.95	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6110	3	37750	23.24	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6110	5	25880	21.31	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6111	2	530	30.12	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6111	3	29320	23.81	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6111	5	2230	22.75	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6112	2	4040	19.26	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6112	3	7980	21.25	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6112	5	310	22.37	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6113	2	17280	24.88	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6113	5	9740	22.86	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6114	5	560	27.78	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6115	2	240	22.47	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6115	5	750	23.8	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6116	5	3660	15.69	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6117	3	270	27.66	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6117	5	8630	20.9	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6210		110		Miscellaneous Education, Training, and Library Workers	2016
25-9090	6211		60		Miscellaneous Education, Training, and Library Workers	2016
25-9090	6214		60	17.22	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6220	2	40	32.66	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6220	5	170	30.33	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6221	5	160	31.89	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6222	2	30	39.92	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6240		780	17.12	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6241		300	16.36	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6243		210	15.89	Miscellaneous Education, Training, and Library Workers	2016
25-9090	6244		260	18.76	Miscellaneous Education, Training, and Library Workers	2016
25-9090	7120		410	14.82	Miscellaneous Education, Training, and Library Workers	2016
25-9090	7121		410	14.82	Miscellaneous Education, Training, and Library Workers	2016
25-9090	8130		1000	21.39	Miscellaneous Education, Training, and Library Workers	2016
25-9090	8132		130	20.65	Miscellaneous Education, Training, and Library Workers	2016
25-9090	8133		210	15.38	Miscellaneous Education, Training, and Library Workers	2016
25-9090	8134		320	22.65	Miscellaneous Education, Training, and Library Workers	2016
25-9090	8139			25.13	Miscellaneous Education, Training, and Library Workers	2016
25-9090	9990		10320	21.89	Miscellaneous Education, Training, and Library Workers	2016
25-9090	9991		6070	21.51	Miscellaneous Education, Training, and Library Workers	2016
25-9090	9992		2510	23.43	Miscellaneous Education, Training, and Library Workers	2016
25-9090	9993		1740	21.02	Miscellaneous Education, Training, and Library Workers	2016
25-9099	5110		40	31.45	Education, Training, and Library Workers, All Other	2016
25-9099	5190		170	21.82	Education, Training, and Library Workers, All Other	2016
25-9099	5191		170	21.82	Education, Training, and Library Workers, All Other	2016
25-9099	5410		280	28.36	Education, Training, and Library Workers, All Other	2016
25-9099	5417		210	28.26	Education, Training, and Library Workers, All Other	2016
25-9099	5510		160	30.24	Education, Training, and Library Workers, All Other	2016
25-9099	5511		160	30.24	Education, Training, and Library Workers, All Other	2016
25-9099	5610		1250	13.78	Education, Training, and Library Workers, All Other	2016
25-9099	5613		1160	12.99	Education, Training, and Library Workers, All Other	2016
25-9099	6110	2	22090	23.95	Education, Training, and Library Workers, All Other	2016
25-9099	6110	3	37750	23.24	Education, Training, and Library Workers, All Other	2016
25-9099	6110	5	25880	21.31	Education, Training, and Library Workers, All Other	2016
25-9099	6111	2	530	30.12	Education, Training, and Library Workers, All Other	2016
25-9099	6111	3	29320	23.81	Education, Training, and Library Workers, All Other	2016
25-9099	6111	5	2230	22.75	Education, Training, and Library Workers, All Other	2016
25-9099	6112	2	4040	19.26	Education, Training, and Library Workers, All Other	2016
25-9099	6112	3	7980	21.25	Education, Training, and Library Workers, All Other	2016
25-9099	6112	5	310	22.37	Education, Training, and Library Workers, All Other	2016
25-9099	6113	2	17280	24.88	Education, Training, and Library Workers, All Other	2016
25-9099	6113	5	9740	22.86	Education, Training, and Library Workers, All Other	2016
25-9099	6114	5	560	27.78	Education, Training, and Library Workers, All Other	2016
25-9099	6115	2	240	22.47	Education, Training, and Library Workers, All Other	2016
25-9099	6115	5	750	23.8	Education, Training, and Library Workers, All Other	2016
25-9099	6116	5	3660	15.69	Education, Training, and Library Workers, All Other	2016
25-9099	6117	3	270	27.66	Education, Training, and Library Workers, All Other	2016
25-9099	6117	5	8630	20.9	Education, Training, and Library Workers, All Other	2016
25-9099	6210		110		Education, Training, and Library Workers, All Other	2016
25-9099	6211		60		Education, Training, and Library Workers, All Other	2016
25-9099	6214		60	17.22	Education, Training, and Library Workers, All Other	2016
25-9099	6220	2	40	32.66	Education, Training, and Library Workers, All Other	2016
25-9099	6220	5	170	30.33	Education, Training, and Library Workers, All Other	2016
25-9099	6221	5	160	31.89	Education, Training, and Library Workers, All Other	2016
25-9099	6222	2	30	39.92	Education, Training, and Library Workers, All Other	2016
25-9099	6240		780	17.12	Education, Training, and Library Workers, All Other	2016
25-9099	6241		300	16.36	Education, Training, and Library Workers, All Other	2016
25-9099	6243		210	15.89	Education, Training, and Library Workers, All Other	2016
25-9099	6244		260	18.76	Education, Training, and Library Workers, All Other	2016
25-9099	7120		410	14.82	Education, Training, and Library Workers, All Other	2016
25-9099	7121		410	14.82	Education, Training, and Library Workers, All Other	2016
25-9099	8130		1000	21.39	Education, Training, and Library Workers, All Other	2016
25-9099	8132		130	20.65	Education, Training, and Library Workers, All Other	2016
25-9099	8133		210	15.38	Education, Training, and Library Workers, All Other	2016
25-9099	8134		320	22.65	Education, Training, and Library Workers, All Other	2016
25-9099	8139			25.13	Education, Training, and Library Workers, All Other	2016
