occ_code	naics	own	tot_emp	h_mean	occ_title	year
15-0000	6232		750	23.08	Computer and mathematical occupations	2004
15-0000	6233		360	23.01	Computer and mathematical occupations	2004
15-0000	6239		560	20.2	Computer and mathematical occupations	2004
15-0000	6240		5550	20.42	Computer and mathematical occupations	2004
15-0000	6241		3030	19.64	Computer and mathematical occupations	2004
15-0000	6242		810	24.09	Computer and mathematical occupations	2004
15-0000	6243		1310	20.47	Computer and mathematical occupations	2004
15-0000	6244		400	18.79	Computer and mathematical occupations	2004
15-0000	7110		2030	26.78	Computer and mathematical occupations	2004
15-0000	7111		540	26.97	Computer and mathematical occupations	2004
15-0000	7112		720	25.93	Computer and mathematical occupations	2004
15-0000	7113		320	24.27	Computer and mathematical occupations	2004
15-0000	7114		110	23.75	Computer and mathematical occupations	2004
15-0000	7115		350	31.51	Computer and mathematical occupations	2004
15-0000	7120		1280	24.77	Computer and mathematical occupations	2004
15-0000	7121		1280	24.77	Computer and mathematical occupations	2004
15-0000	7130		1540	20.62	Computer and mathematical occupations	2004
15-0000	7131		440	21.18	Computer and mathematical occupations	2004
15-0000	7132		500	19.34	Computer and mathematical occupations	2004
15-0000	7139		600	21.27	Computer and mathematical occupations	2004
15-0000	7210		2270	23.05	Computer and mathematical occupations	2004
15-0000	7211		2220	23.11	Computer and mathematical occupations	2004
15-0000	7212		40	19.35	Computer and mathematical occupations	2004
15-0000	7220		490	23.7	Computer and mathematical occupations	2004
15-0000	7221		230	25.48	Computer and mathematical occupations	2004
15-0000	7222		150	20.17	Computer and mathematical occupations	2004
15-0000	7223		100	25.35	Computer and mathematical occupations	2004
15-0000	8110		6240	27.56	Computer and mathematical occupations	2004
15-0000	8111		350	21.13	Computer and mathematical occupations	2004
15-0000	8112		5200	28.41	Computer and mathematical occupations	2004
15-0000	8113		470	24.65	Computer and mathematical occupations	2004
15-0000	8114		210	23.66	Computer and mathematical occupations	2004
15-0000	8120		1640	26.3	Computer and mathematical occupations	2004
15-0000	8121		170	28.74	Computer and mathematical occupations	2004
15-0000	8122		100	19.18	Computer and mathematical occupations	2004
15-0000	8123		130	24.08	Computer and mathematical occupations	2004
15-0000	8129		1240	26.79	Computer and mathematical occupations	2004
15-0000	8130		17100	24.71	Computer and mathematical occupations	2004
15-0000	8131		1390	22.76	Computer and mathematical occupations	2004
15-0000	8132		3050	23.96	Computer and mathematical occupations	2004
15-0000	8133		1980	21.6	Computer and mathematical occupations	2004
15-0000	8134		1770	20.27	Computer and mathematical occupations	2004
15-0000	8139		8920	26.84	Computer and mathematical occupations	2004
15-0000	9990		203660	29.28	Computer and mathematical occupations	2004
15-0000	9991		70570	35.84	Computer and mathematical occupations	2004
15-0000	9992		69590	25.47	Computer and mathematical occupations	2004
15-0000	9993		63500	26.15	Computer and mathematical occupations	2004
15-1011	3250		70	36.55	Computer and information scientists, research	2004
15-1011	3254		70	37.19	Computer and information scientists, research	2004
15-1011	3320		130	36.74	Computer and information scientists, research	2004
15-1011	3321			37.66	Computer and information scientists, research	2004
15-1011	3329		80	37.57	Computer and information scientists, research	2004
15-1011	3330		140	39.49	Computer and information scientists, research	2004
15-1011	3332		40	40.16	Computer and information scientists, research	2004
15-1011	3333		40	37.81	Computer and information scientists, research	2004
15-1011	3340		1380	45.77	Computer and information scientists, research	2004
15-1011	3341			47.12	Computer and information scientists, research	2004
15-1011	3342		80	45.61	Computer and information scientists, research	2004
15-1011	3344		340	43.21	Computer and information scientists, research	2004
15-1011	3345		270	44.06	Computer and information scientists, research	2004
15-1011	3346		40	61.87	Computer and information scientists, research	2004
15-1011	3360		60	35.13	Computer and information scientists, research	2004
15-1011	3364		50	36.52	Computer and information scientists, research	2004
15-1011	4230		240	33.15	Computer and information scientists, research	2004
15-1011	4234		120	43.19	Computer and information scientists, research	2004
15-1011	5110		1740	47.88	Computer and information scientists, research	2004
15-1011	5111		40	42.29	Computer and information scientists, research	2004
15-1011	5112		1700	48.0	Computer and information scientists, research	2004
15-1011	5150		40	39.63	Computer and information scientists, research	2004
15-1011	5160		70	44.19	Computer and information scientists, research	2004
15-1011	5161		70	44.19	Computer and information scientists, research	2004
15-1011	5170			51.86	Computer and information scientists, research	2004
15-1011	5180		980	46.18	Computer and information scientists, research	2004
15-1011	5181		140	47.77	Computer and information scientists, research	2004
15-1011	5182		840	45.92	Computer and information scientists, research	2004
15-1011	5230		60	47.42	Computer and information scientists, research	2004
15-1011	5231			37.46	Computer and information scientists, research	2004
15-1011	5240		110	39.76	Computer and information scientists, research	2004
15-1011	5241		110	39.76	Computer and information scientists, research	2004
15-1011	5410		12570	42.79	Computer and information scientists, research	2004
15-1011	5412		110	27.03	Computer and information scientists, research	2004
15-1011	5413		500	40.98	Computer and information scientists, research	2004
15-1011	5415		7650	42.61	Computer and information scientists, research	2004
15-1011	5416		660	38.72	Computer and information scientists, research	2004
15-1011	5417		3520	44.88	Computer and information scientists, research	2004
15-1011	5419			36.8	Computer and information scientists, research	2004
15-1011	5510		490	51.71	Computer and information scientists, research	2004
15-1011	5511		490	51.71	Computer and information scientists, research	2004
15-1011	5610		400	31.0	Computer and information scientists, research	2004
15-1011	5612			33.37	Computer and information scientists, research	2004
15-1011	5613			36.55	Computer and information scientists, research	2004
15-1011	5614		30	40.28	Computer and information scientists, research	2004
15-1011	6110		650	37.02	Computer and information scientists, research	2004
15-1011	6112		50	34.97	Computer and information scientists, research	2004
15-1011	6113		560	37.65	Computer and information scientists, research	2004
15-1011	6117			32.34	Computer and information scientists, research	2004
15-1011	9990		4770	38.98	Computer and information scientists, research	2004
15-1011	9991		4670	39.17	Computer and information scientists, research	2004
15-1011	9992		60	27.59	Computer and information scientists, research	2004
15-1011	9993		50	32.68	Computer and information scientists, research	2004
15-1021	1150		60	26.67	Computer programmers	2004
15-1021	1152		50	25.85	Computer programmers	2004
15-1021	2110		780	34.97	Computer programmers	2004
15-1021	2111		780	34.97	Computer programmers	2004
15-1021	2120		70	32.2	Computer programmers	2004
15-1021	2121		30	36.03	Computer programmers	2004
15-1021	2130		90	37.52	Computer programmers	2004
15-1021	2131		90	37.52	Computer programmers	2004
15-1021	2210		2070	31.09	Computer programmers	2004
15-1021	2211		1580	31.29	Computer programmers	2004
15-1021	2212		450	30.6	Computer programmers	2004
15-1021	2213		40	29.17	Computer programmers	2004
15-1021	2360		340	31.05	Computer programmers	2004
15-1021	2361		130	31.03	Computer programmers	2004
15-1021	2362		210	31.06	Computer programmers	2004
15-1021	2370		120	26.18	Computer programmers	2004
15-1021	2371		80	25.36	Computer programmers	2004
15-1021	2380		760	28.5	Computer programmers	2004
15-1021	2382		660	29.16	Computer programmers	2004
15-1021	2383		30	23.02	Computer programmers	2004
15-1021	2389		60	25.52	Computer programmers	2004
15-1021	3110		720	26.81	Computer programmers	2004
15-1021	3111		50	24.58	Computer programmers	2004
15-1021	3113		60	28.11	Computer programmers	2004
15-1021	3114		80	28.27	Computer programmers	2004
15-1021	3115		120	25.94	Computer programmers	2004
15-1021	3116		120	24.28	Computer programmers	2004
15-1021	3118		100	27.86	Computer programmers	2004
15-1021	3119		160	28.32	Computer programmers	2004
15-1021	3120		80	26.93	Computer programmers	2004
15-1021	3121		40	28.47	Computer programmers	2004
15-1021	3122		40	25.16	Computer programmers	2004
15-1021	3130		360	27.59	Computer programmers	2004
15-1021	3131		90	26.56	Computer programmers	2004
15-1021	3132		150	28.8	Computer programmers	2004
15-1021	3133		120	26.94	Computer programmers	2004
15-1021	3140		200	27.1	Computer programmers	2004
15-1021	3141		130	28.02	Computer programmers	2004
15-1021	3149		70	25.29	Computer programmers	2004
15-1021	3150		520	28.16	Computer programmers	2004
15-1021	3151		90	26.33	Computer programmers	2004
15-1021	3152		410	28.53	Computer programmers	2004
15-1021	3160		80	31.35	Computer programmers	2004
15-1021	3162		40	31.47	Computer programmers	2004
15-1021	3169		40	31.23	Computer programmers	2004
15-1021	3210		140	26.87	Computer programmers	2004
15-1021	3212		30	28.7	Computer programmers	2004
15-1021	3219		80	25.68	Computer programmers	2004
15-1021	3220		790	28.72	Computer programmers	2004
15-1021	3221		190	28.98	Computer programmers	2004
15-1021	3222		600	28.64	Computer programmers	2004
15-1021	3230		2130	26.24	Computer programmers	2004
15-1021	3231		2130	26.24	Computer programmers	2004
15-1021	3240		140	30.33	Computer programmers	2004
15-1021	3241		140	30.33	Computer programmers	2004
15-1021	3250		2060	30.69	Computer programmers	2004
15-1021	3251		320	32.36	Computer programmers	2004
15-1021	3252		120	29.87	Computer programmers	2004
15-1021	3253		50	26.18	Computer programmers	2004
15-1021	3254		810	32.96	Computer programmers	2004
15-1021	3255		200	28.77	Computer programmers	2004
15-1021	3256		250	31.96	Computer programmers	2004
15-1021	3259		320	24.53	Computer programmers	2004
15-1021	3260		830	26.91	Computer programmers	2004
15-1021	3261		670	27.1	Computer programmers	2004
15-1021	3262		160	26.13	Computer programmers	2004
15-1021	3270		160	26.37	Computer programmers	2004
15-1021	3271		40	26.99	Computer programmers	2004
15-1021	3272		50	26.65	Computer programmers	2004
15-1021	3273		50	25.2	Computer programmers	2004
15-1021	3310		540	27.05	Computer programmers	2004
15-1021	3311		150	26.73	Computer programmers	2004
15-1021	3312		60	27.13	Computer programmers	2004
15-1021	3313		90	26.42	Computer programmers	2004
15-1021	3314		70	27.0	Computer programmers	2004
15-1021	3315		170	27.66	Computer programmers	2004
15-1021	3320		2100	26.2	Computer programmers	2004
15-1021	3321		90	24.6	Computer programmers	2004
15-1021	3322		110	31.12	Computer programmers	2004
15-1021	3323		630	24.25	Computer programmers	2004
15-1021	3324		70	24.65	Computer programmers	2004
15-1021	3325		80	26.91	Computer programmers	2004
15-1021	3326		60	25.48	Computer programmers	2004
15-1021	3327		480	25.82	Computer programmers	2004
15-1021	3328		90	29.61	Computer programmers	2004
15-1021	3329		480	27.84	Computer programmers	2004
15-1021	3330		3010	26.73	Computer programmers	2004
15-1021	3331		320	25.41	Computer programmers	2004
15-1021	3332		470	29.35	Computer programmers	2004
15-1021	3333		390	27.14	Computer programmers	2004
15-1021	3334		340	27.53	Computer programmers	2004
15-1021	3335		760	25.01	Computer programmers	2004
15-1021	3336		140	25.45	Computer programmers	2004
15-1021	3339		590	27.12	Computer programmers	2004
15-1021	3340		9390	36.43	Computer programmers	2004
15-1021	3341		3640	41.58	Computer programmers	2004
15-1021	3342		710	31.43	Computer programmers	2004
15-1021	3343		70	29.2	Computer programmers	2004
15-1021	3344		2210	32.61	Computer programmers	2004
15-1021	3345		1450	30.15	Computer programmers	2004
15-1021	3346		1300	38.61	Computer programmers	2004
15-1021	3350		710	28.07	Computer programmers	2004
15-1021	3351		90	26.78	Computer programmers	2004
15-1021	3352		160	29.15	Computer programmers	2004
15-1021	3353		260	25.79	Computer programmers	2004
15-1021	3359		210	30.61	Computer programmers	2004
15-1021	3360		3470	31.01	Computer programmers	2004
15-1021	3362		110	26.9	Computer programmers	2004
15-1021	3364		2270	31.22	Computer programmers	2004
15-1021	3366		70	23.32	Computer programmers	2004
15-1021	3369		30	28.88	Computer programmers	2004
15-1021	3370		670	26.66	Computer programmers	2004
15-1021	3371		250	25.72	Computer programmers	2004
15-1021	3372		320	27.95	Computer programmers	2004
15-1021	3379		100	24.79	Computer programmers	2004
15-1021	3390		930	29.8	Computer programmers	2004
15-1021	3391		370	28.31	Computer programmers	2004
15-1021	3399		560	30.79	Computer programmers	2004
15-1021	4230		21110	34.27	Computer programmers	2004
15-1021	4231		540	28.87	Computer programmers	2004
15-1021	4232		300	30.45	Computer programmers	2004
15-1021	4233		140	26.91	Computer programmers	2004
15-1021	4234		15880	35.48	Computer programmers	2004
15-1021	4235		260	27.21	Computer programmers	2004
15-1021	4236		1720	32.88	Computer programmers	2004
15-1021	4237		410	28.78	Computer programmers	2004
15-1021	4238		1300	28.68	Computer programmers	2004
15-1021	4239		560	33.34	Computer programmers	2004
15-1021	4240		5480	30.46	Computer programmers	2004
15-1021	4241		380	31.56	Computer programmers	2004
15-1021	4242		1360	33.06	Computer programmers	2004
15-1021	4243		750	31.5	Computer programmers	2004
15-1021	4244		1230	28.3	Computer programmers	2004
15-1021	4245		80	27.1	Computer programmers	2004
15-1021	4246		290	30.82	Computer programmers	2004
15-1021	4247		130	32.07	Computer programmers	2004
15-1021	4248		270	29.26	Computer programmers	2004
15-1021	4249		1000	28.69	Computer programmers	2004
15-1021	4250		3620	31.95	Computer programmers	2004
15-1021	4251		3620	31.95	Computer programmers	2004
15-1021	4410		390	27.51	Computer programmers	2004
15-1021	4411		130	27.63	Computer programmers	2004
15-1021	4412		40	30.26	Computer programmers	2004
15-1021	4413		220	26.95	Computer programmers	2004
15-1021	4420		190	27.47	Computer programmers	2004
15-1021	4421		120	27.83	Computer programmers	2004
15-1021	4422		70	26.89	Computer programmers	2004
15-1021	4430		4700	27.42	Computer programmers	2004
15-1021	4431		4700	27.42	Computer programmers	2004
15-1021	4440		370	20.88	Computer programmers	2004
15-1021	4441		360	20.66	Computer programmers	2004
15-1021	4450		150	24.11	Computer programmers	2004
15-1021	4451		100	22.9	Computer programmers	2004
15-1021	4453		40	24.46	Computer programmers	2004
15-1021	4460		410	27.37	Computer programmers	2004
15-1021	4461		410	27.37	Computer programmers	2004
15-1021	4470			30.78	Computer programmers	2004
15-1021	4471			30.78	Computer programmers	2004
15-1021	4480		570	25.21	Computer programmers	2004
15-1021	4481		410	24.78	Computer programmers	2004
15-1021	4482		50	25.31	Computer programmers	2004
15-1021	4483		110	26.8	Computer programmers	2004
15-1021	4510		290	24.74	Computer programmers	2004
15-1021	4511		190	24.87	Computer programmers	2004
15-1021	4512		110	24.5	Computer programmers	2004
15-1021	4520		190	32.44	Computer programmers	2004
15-1021	4529			18.51	Computer programmers	2004
15-1021	4530			19.78	Computer programmers	2004
15-1021	4532		260	31.17	Computer programmers	2004
15-1021	4540		3070	30.18	Computer programmers	2004
15-1021	4541		2940	30.23	Computer programmers	2004
15-1021	4543		130	29.24	Computer programmers	2004
15-1021	4810		930	28.8	Computer programmers	2004
15-1021	4811		910	28.98	Computer programmers	2004
15-1021	4820		150	32.82	Computer programmers	2004
15-1021	4821		150	32.82	Computer programmers	2004
15-1021	4830		290	32.19	Computer programmers	2004
15-1021	4831		220	33.27	Computer programmers	2004
15-1021	4832		80	29.09	Computer programmers	2004
15-1021	4840		920	26.38	Computer programmers	2004
15-1021	4841		620	26.29	Computer programmers	2004
15-1021	4842		300	26.58	Computer programmers	2004
15-1021	4860		100	35.74	Computer programmers	2004
15-1021	4862		90	36.64	Computer programmers	2004
15-1021	4880		910	31.07	Computer programmers	2004
15-1021	4881		170	31.7	Computer programmers	2004
15-1021	4885		690	31.27	Computer programmers	2004
15-1021	4889		30	26.15	Computer programmers	2004
15-1021	4910		90	36.49	Computer programmers	2004
15-1021	4911		90	36.49	Computer programmers	2004
15-1021	4920		1000	28.15	Computer programmers	2004
15-1021	4921		980	28.15	Computer programmers	2004
15-1021	4930		380	34.76	Computer programmers	2004
15-1021	4931		380	34.76	Computer programmers	2004
15-1021	5110		22290	34.3	Computer programmers	2004
15-1021	5111		4020	30.01	Computer programmers	2004
15-1021	5112		18270	35.24	Computer programmers	2004
15-1021	5120		1590	30.91	Computer programmers	2004
15-1021	5121		1480	31.12	Computer programmers	2004
15-1021	5122		110	28.17	Computer programmers	2004
15-1021	5150		640	28.04	Computer programmers	2004
15-1021	5151		330	27.67	Computer programmers	2004
15-1021	5152		310	28.43	Computer programmers	2004
15-1021	5160		1520	30.12	Computer programmers	2004
15-1021	5161		1520	30.12	Computer programmers	2004
15-1021	5170		3910	32.75	Computer programmers	2004
15-1021	5171		2570	33.55	Computer programmers	2004
15-1021	5172		450	32.89	Computer programmers	2004
15-1021	5173		590	30.28	Computer programmers	2004
15-1021	5174		50	37.08	Computer programmers	2004
15-1021	5175		200	29.73	Computer programmers	2004
15-1021	5179		50	26.43	Computer programmers	2004
15-1021	5180		21840	32.0	Computer programmers	2004
15-1021	5181		5310	32.72	Computer programmers	2004
15-1021	5182		16530	31.77	Computer programmers	2004
15-1021	5190		390	31.3	Computer programmers	2004
15-1021	5191		390	31.3	Computer programmers	2004
15-1021	5210		360	33.67	Computer programmers	2004
15-1021	5211		360	33.67	Computer programmers	2004
15-1021	5220		12940	31.82	Computer programmers	2004
15-1021	5221		7300	31.77	Computer programmers	2004
15-1021	5222		4510	32.45	Computer programmers	2004
15-1021	5223		1130	29.69	Computer programmers	2004
15-1021	5230		6500	34.79	Computer programmers	2004
15-1021	5231		3720	34.63	Computer programmers	2004
15-1021	5232		540	35.05	Computer programmers	2004
15-1021	5239		2240	35.0	Computer programmers	2004
15-1021	5240		21860	30.76	Computer programmers	2004
15-1021	5241		17290	30.94	Computer programmers	2004
15-1021	5242		4580	30.11	Computer programmers	2004
15-1021	5250		500	35.49	Computer programmers	2004
15-1021	5251		420	35.86	Computer programmers	2004
15-1021	5259		80	33.5	Computer programmers	2004
15-1021	5310		640	32.05	Computer programmers	2004
15-1021	5311		110	32.12	Computer programmers	2004
15-1021	5312		270	31.52	Computer programmers	2004
15-1021	5313		260	32.58	Computer programmers	2004
15-1021	5320		540	30.1	Computer programmers	2004
15-1021	5322		160	36.18	Computer programmers	2004
15-1021	5324		160	28.96	Computer programmers	2004
15-1021	5330		190	30.14	Computer programmers	2004
15-1021	5331		190	30.14	Computer programmers	2004
15-1021	5410		144230	33.11	Computer programmers	2004
15-1021	5411		530	30.8	Computer programmers	2004
15-1021	5412		3880	33.08	Computer programmers	2004
15-1021	5413		4850	30.32	Computer programmers	2004
15-1021	5414		630	27.23	Computer programmers	2004
15-1021	5415		110410	33.74	Computer programmers	2004
15-1021	5416		9040	31.53	Computer programmers	2004
15-1021	5417		6070	32.83	Computer programmers	2004
15-1021	5418		4740	29.61	Computer programmers	2004
15-1021	5419		4070	28.46	Computer programmers	2004
15-1021	5510		21940	30.07	Computer programmers	2004
15-1021	5511		21940	30.07	Computer programmers	2004
15-1021	5610		25950	34.2	Computer programmers	2004
15-1021	5611		4620	31.06	Computer programmers	2004
15-1021	5612		480	27.97	Computer programmers	2004
15-1021	5613		12090	38.05	Computer programmers	2004
15-1021	5614		4390	30.84	Computer programmers	2004
15-1021	5615		1020	28.28	Computer programmers	2004
15-1021	5616		220	28.6	Computer programmers	2004
15-1021	5617		100	28.28	Computer programmers	2004
15-1021	5619		3030	32.03	Computer programmers	2004
15-1021	5620		110	29.47	Computer programmers	2004
15-1021	5621		40	29.76	Computer programmers	2004
15-1021	5622		40	28.17	Computer programmers	2004
15-1021	6110		17470	24.77	Computer programmers	2004
15-1021	6111		2810	23.76	Computer programmers	2004
15-1021	6112		1570	22.21	Computer programmers	2004
15-1021	6113		12240	25.25	Computer programmers	2004
15-1021	6114		350	25.98	Computer programmers	2004
15-1021	6115		70	24.37	Computer programmers	2004
15-1021	6116		200	26.33	Computer programmers	2004
15-1021	6117		240	26.28	Computer programmers	2004
15-1021	6210		1620	27.13	Computer programmers	2004
15-1021	6211		620	25.99	Computer programmers	2004
15-1021	6213		40	31.28	Computer programmers	2004
15-1021	6214		220	24.73	Computer programmers	2004
15-1021	6215		300	32.62	Computer programmers	2004
15-1021	6216		240	25.58	Computer programmers	2004
15-1021	6219		180	26.14	Computer programmers	2004
15-1021	6220		3830	28.68	Computer programmers	2004
15-1021	6221		3560	28.7	Computer programmers	2004
15-1021	6222		150	26.1	Computer programmers	2004
15-1021	6223		120	31.47	Computer programmers	2004
15-1021	6230		140	22.45	Computer programmers	2004
15-1021	6231		50	23.86	Computer programmers	2004
15-1021	6232		40	19.79	Computer programmers	2004
15-1021	6233		30	23.15	Computer programmers	2004
15-1021	6240		670	20.84	Computer programmers	2004
15-1021	6241		460	20.14	Computer programmers	2004
15-1021	6242		40	25.02	Computer programmers	2004
15-1021	6243		110	22.0	Computer programmers	2004
15-1021	6244		60	21.04	Computer programmers	2004
15-1021	7110		330	33.88	Computer programmers	2004
15-1021	7111		150	36.73	Computer programmers	2004
15-1021	7112		70	30.31	Computer programmers	2004
15-1021	7113		50	30.52	Computer programmers	2004
15-1021	7115		50	33.21	Computer programmers	2004
15-1021	7120		120	26.65	Computer programmers	2004
15-1021	7121		120	26.65	Computer programmers	2004
15-1021	7130		130	23.97	Computer programmers	2004
15-1021	7139		80	24.8	Computer programmers	2004
15-1021	7210		170	23.55	Computer programmers	2004
15-1021	7211		170	23.42	Computer programmers	2004
15-1021	8110		750	26.34	Computer programmers	2004
15-1021	8111		30	25.24	Computer programmers	2004
15-1021	8112		470	26.78	Computer programmers	2004
15-1021	8113		110	26.84	Computer programmers	2004
15-1021	8114			24.73	Computer programmers	2004
15-1021	8120		490	25.83	Computer programmers	2004
15-1021	8121		40	24.32	Computer programmers	2004
15-1021	8122		40	18.47	Computer programmers	2004
15-1021	8123		50	29.05	Computer programmers	2004
15-1021	8129		360	26.38	Computer programmers	2004
15-1021	8130		3170	26.83	Computer programmers	2004
15-1021	8131		310	27.68	Computer programmers	2004
15-1021	8132		500	26.21	Computer programmers	2004
15-1021	8133		250	28.07	Computer programmers	2004
15-1021	8134		340	24.28	Computer programmers	2004
15-1021	8139		1760	27.18	Computer programmers	2004
15-1021	9990		15540	25.77	Computer programmers	2004
15-1021	9992		8350	25.11	Computer programmers	2004
15-1021	9993		7190	26.54	Computer programmers	2004
15-1031	2110		50	36.52	Computer software engineers, applications	2004
15-1031	2111		50	36.52	Computer software engineers, applications	2004
15-1031	2210		2580	35.3	Computer software engineers, applications	2004
15-1031	2211		2120	35.05	Computer software engineers, applications	2004
15-1031	2360		50	32.24	Computer software engineers, applications	2004
15-1031	2362		40	32.12	Computer software engineers, applications	2004
15-1031	2370		110	34.02	Computer software engineers, applications	2004
15-1031	2380		670	23.22	Computer software engineers, applications	2004
15-1031	2382		660	23.22	Computer software engineers, applications	2004
15-1031	3110		390	37.13	Computer software engineers, applications	2004
15-1031	3111		50	27.09	Computer software engineers, applications	2004
15-1031	3116		30	29.13	Computer software engineers, applications	2004
15-1031	3120		220	34.16	Computer software engineers, applications	2004
15-1031	3122			32.31	Computer software engineers, applications	2004
15-1031	3140			29.66	Computer software engineers, applications	2004
15-1031	3141			29.63	Computer software engineers, applications	2004
15-1031	3210		70	29.77	Computer software engineers, applications	2004
15-1031	3219		70	29.07	Computer software engineers, applications	2004
15-1031	3220		180	30.02	Computer software engineers, applications	2004
15-1031	3221		140	29.64	Computer software engineers, applications	2004
15-1031	3222		40	31.33	Computer software engineers, applications	2004
15-1031	3230		320	30.61	Computer software engineers, applications	2004
15-1031	3231		320	30.61	Computer software engineers, applications	2004
15-1031	3250		1350	36.4	Computer software engineers, applications	2004
15-1031	3251		140	37.97	Computer software engineers, applications	2004
15-1031	3252		150	31.52	Computer software engineers, applications	2004
15-1031	3254		840	37.88	Computer software engineers, applications	2004
15-1031	3255		30	30.64	Computer software engineers, applications	2004
15-1031	3256		60	32.3	Computer software engineers, applications	2004
15-1031	3259		100	32.24	Computer software engineers, applications	2004
15-1031	3260		370	32.67	Computer software engineers, applications	2004
15-1031	3261		280	32.48	Computer software engineers, applications	2004
15-1031	3262		100	33.23	Computer software engineers, applications	2004
15-1031	3270		120	28.24	Computer software engineers, applications	2004
15-1031	3272		60	30.16	Computer software engineers, applications	2004
15-1031	3310		170	32.58	Computer software engineers, applications	2004
15-1031	3313		40	35.03	Computer software engineers, applications	2004
15-1031	3314		70	31.67	Computer software engineers, applications	2004
15-1031	3315		30	31.95	Computer software engineers, applications	2004
15-1031	3320		680	29.63	Computer software engineers, applications	2004
15-1031	3322		50	31.34	Computer software engineers, applications	2004
15-1031	3323		110	29.3	Computer software engineers, applications	2004
15-1031	3324		50	26.05	Computer software engineers, applications	2004
15-1031	3325		30	31.38	Computer software engineers, applications	2004
15-1031	3327		50	23.72	Computer software engineers, applications	2004
15-1031	3329		330	30.51	Computer software engineers, applications	2004
15-1031	3330		4700	35.4	Computer software engineers, applications	2004
15-1031	3331		270	36.42	Computer software engineers, applications	2004
15-1031	3332		720	35.51	Computer software engineers, applications	2004
15-1031	3333		2370	37.0	Computer software engineers, applications	2004
15-1031	3334		190	31.79	Computer software engineers, applications	2004
15-1031	3335		220	29.62	Computer software engineers, applications	2004
15-1031	3336		200	32.33	Computer software engineers, applications	2004
15-1031	3339		730	33.24	Computer software engineers, applications	2004
15-1031	3340		39980	39.99	Computer software engineers, applications	2004
15-1031	3341		11690	43.07	Computer software engineers, applications	2004
15-1031	3342		5190	36.42	Computer software engineers, applications	2004
15-1031	3343		270	35.43	Computer software engineers, applications	2004
15-1031	3344		7880	39.94	Computer software engineers, applications	2004
15-1031	3345		13610	38.93	Computer software engineers, applications	2004
15-1031	3346		1340	39.04	Computer software engineers, applications	2004
15-1031	3350		1110	35.07	Computer software engineers, applications	2004
15-1031	3353		570	35.68	Computer software engineers, applications	2004
15-1031	3359		360	33.56	Computer software engineers, applications	2004
15-1031	3360		7050	36.4	Computer software engineers, applications	2004
15-1031	3363		340	31.7	Computer software engineers, applications	2004
15-1031	3364		6590	36.7	Computer software engineers, applications	2004
15-1031	3365		40	31.34	Computer software engineers, applications	2004
15-1031	3370		90	30.91	Computer software engineers, applications	2004
15-1031	3371			31.24	Computer software engineers, applications	2004
15-1031	3372		50	30.27	Computer software engineers, applications	2004
15-1031	3390		1310	36.97	Computer software engineers, applications	2004
15-1031	3391		790	39.27	Computer software engineers, applications	2004
15-1031	3399		520	33.43	Computer software engineers, applications	2004
15-1031	4230		12150	36.89	Computer software engineers, applications	2004
15-1031	4231		70	34.3	Computer software engineers, applications	2004
15-1031	4232		130	32.14	Computer software engineers, applications	2004
15-1031	4233		50	37.45	Computer software engineers, applications	2004
15-1031	4234		8990	37.24	Computer software engineers, applications	2004
15-1031	4236		2100	36.59	Computer software engineers, applications	2004
15-1031	4238		480	34.67	Computer software engineers, applications	2004
15-1031	4239		300	35.42	Computer software engineers, applications	2004
15-1031	4240		1210	34.9	Computer software engineers, applications	2004
15-1031	4241		170	31.73	Computer software engineers, applications	2004
15-1031	4242		450	37.17	Computer software engineers, applications	2004
15-1031	4243		30	34.11	Computer software engineers, applications	2004
15-1031	4244		120	34.98	Computer software engineers, applications	2004
15-1031	4246		110	39.05	Computer software engineers, applications	2004
15-1031	4249		310	32.61	Computer software engineers, applications	2004
15-1031	4250		1760	38.56	Computer software engineers, applications	2004
15-1031	4251		1760	38.56	Computer software engineers, applications	2004
15-1031	4430		1970	35.5	Computer software engineers, applications	2004
15-1031	4431		1970	35.5	Computer software engineers, applications	2004
15-1031	4460		70	29.33	Computer software engineers, applications	2004
15-1031	4461		70	29.33	Computer software engineers, applications	2004
15-1031	4480		110	36.81	Computer software engineers, applications	2004
15-1031	4481			37.45	Computer software engineers, applications	2004
15-1031	4483		40	37.41	Computer software engineers, applications	2004
15-1031	4530		230	37.25	Computer software engineers, applications	2004
15-1031	4532		170	37.75	Computer software engineers, applications	2004
15-1031	4539		60	36.07	Computer software engineers, applications	2004
15-1031	4540		1430	36.3	Computer software engineers, applications	2004
15-1031	4541		1430	36.3	Computer software engineers, applications	2004
15-1031	4820		290	38.82	Computer software engineers, applications	2004
15-1031	4821		290	38.82	Computer software engineers, applications	2004
15-1031	4830			41.07	Computer software engineers, applications	2004
15-1031	4840		410	34.76	Computer software engineers, applications	2004
15-1031	4841		400	34.88	Computer software engineers, applications	2004
15-1031	4880		320	33.62	Computer software engineers, applications	2004
15-1031	4881		160	33.41	Computer software engineers, applications	2004
15-1031	4885		130	34.06	Computer software engineers, applications	2004
15-1031	4920		700	34.83	Computer software engineers, applications	2004
15-1031	4921		700	34.83	Computer software engineers, applications	2004
15-1031	4930		240	37.72	Computer software engineers, applications	2004
15-1031	4931		240	37.72	Computer software engineers, applications	2004
15-1031	5110		42050	38.65	Computer software engineers, applications	2004
